Brn;22044426398;62400;67020
Brn;22044426399;63630;68220
Brn;22044426400;63990;68580
Brn;22044426401;64800;69390
Brn;22044426402;65700;70230
Brn;22044426403;66600;71130
Brn;22044426405;67560;72030
Brn;22044426406;68550;72990
Brn;22044426407;69060;73500
Brn;22044426408;69600;74040
Brn;22044426409;70200;74640
Brn;22044426410;70800;75240
Brn;22044426411;71400;75840
Brn;22044426412;72000;76440
Brn;22044426413;72600;77040
Brn;22044426414;73200;77640
Brn;22044426415;73800;78240
Brn;22044426416;74400;78840
Brn;22044426417;75000;79440
Brn;22044426418;75600;80040
Brn;22044426419;76200;80640
Brn;22044426420;76800;81240
Brn;22044426421;77400;81840
Brn;22044426422;78000;82440
Brn;22044426423;78600;83040
Brn;22044426424;79260;83640
Brn;22044426425;79920;84300
Brn;22044426426;80640;85020
Brn;22044426427;81360;85740
Brn;22044426429;82800;87180
Brn;22044426430;83520;87900
Brn;22044426431;84240;88620
Brn;22044426432;84960;89340
Brn;22044426444;31950;36510
Brn;22044426445;29220;33870
Brn;22044426447;55800;60300
Brn;22044426448;57150;61650
Brn;22044426449;62100;66720
Brn;22044426451;64380;68970
Brn;22044426452;65250;69810
Brn;22044426453;68040;72510
Brn;22044426454;33750;38280
Brn;22044426455;60270;64920
Brn;22044426456;61260;65910
Brn;22044426457;30210;34860
Brn;22044426458;58380;62910
Brn;22044426459;59370;63990
Brn;22044426461;27570;32220
Brn;22044426462;28530;33180
Brn;22044426464;57600;62100
Brn;22044426465;60780;65430
Brn;22044426466;55350;59850
Brn;22044426467;62700;67320
Brn;22044426468;66150;70680
Brn;22044426469;27120;31710
Brn;22044426470;26580;31110
Brn;22044426471;63000;67620
Brn;22044426472;56250;60750
Brn;22044426473;48600;53130
Brn;22044426474;63300;67920
Brn;22044426478;29940;34590
Org;22044426615;14400;17760
Org;22044426616;15300;18660
Org;22044426617;17100;20460
Org;22044426618;18540;21900
Org;22044426619;19260;22620
Org;22044426620;19980;23340
Org;22044426621;20580;23940
Org;22044426622;21180;24540
Org;22044426623;21780;25200
Org;22044426624;22380;25800
Org;22044426625;22920;26340
Org;22044426626;23400;26820
Org;22044426627;23850;27270
Org;22044426628;24300;27720
Org;22044426629;24750;28170
Org;22044426630;25200;28620
Org;22044426631;25650;29070
Org;22044426632;26100;29520
Org;22044426633;26550;29970
Org;22044426634;27000;30420
Org;22044426635;27450;30900
Org;22044426636;27900;31350
Org;22044426637;28350;31800
Org;22044426638;28800;32280
Org;22044426639;29250;32760
Org;22044426640;29700;33210
Org;22044426641;30180;33690
Org;22044426642;30660;34140
Org;22044426643;31140;34620
Org;22044426645;32340;35820
Org;22044426646;32940;36420
Org;22044426647;33540;37020
Org;22044426648;34140;37620
Org;22044426649;34740;38220
Org;22044426651;35940;39420
Org;22044426652;36540;40020
Org;22044426653;37140;40620
Org;22044426654;38340;41820
Org;22044426656;39540;43020
Org;22044426657;40140;43620
Org;22044426658;40740;44220
Org;22044426659;41340;44820
Org;22044426660;41940;45420
Org;22044426661;43140;46620
Org;22044426662;43740;47220
Org;22044426663;44340;47820
Org;22044426664;44940;48420
Org;22044426666;46740;50220
Org;22044426667;47340;50820
Org;22044426668;47940;51420
Org;22044426669;48540;52020
Org;22044426670;49140;52620
Org;22044426672;50340;53820
Org;22044426673;50940;54420
Org;22044426674;51540;55020
Org;22044426675;52140;55620
Org;22044426676;52740;56220
Org;22044426677;62550;66060
Org;22044426679;53880;57360
Org;22044426680;54360;57840
Org;22044426681;54840;58320
Org;22044426682;55320;58800
Org;22044426684;56250;59760
Org;22044426685;56700;60210
Org;22044426686;57150;60660
Org;22044426688;58050;61560
Org;22044426689;58500;62010
Org;22044426690;58950;62460
Org;22044426692;59850;63360
Org;22044426693;60300;63810
Org;22044426694;60750;64260
Org;22044426696;61650;65160
Org;22044426697;62100;65610
Org;22044426699;63540;67020
Org;22044426700;64140;67590
Org;22044426701;64740;68190
Org;22044426702;65340;68760
Org;22044426703;65940;69360
Org;22044426704;66540;69900
Org;22044426705;67740;71100
Org;22044426706;68340;71700
Org;22044426707;68940;72300
Org;22044426708;69540;72900
Org;22044426709;70140;73500
Org;22044426710;71340;74700
Org;22044426711;71940;75300
Org;22044426712;72540;75900
Org;22044426713;73140;76500
Org;22044426714;73740;77100
Org;22044426715;74940;78300
Org;22044426717;76260;79620
Org;22044426718;76980;80340
Org;22044426719;78420;81780
Org;22044426720;79140;82500
Org;22044426721;79860;83220
Org;22044426722;80580;83940
Org;22044426723;82020;85380
Org;22044426724;82920;86280
Org;22044426725;83820;87180
Org;22044426726;84720;88080
Org;22044426728;1020;4380
Org;22044426729;2820;6180
Org;22044426730;85620;88980
Brn;22044426731;29460;31860
Org;22044426732;16200;19560
Org;22044426733;1920;5280
Brn;22044426734;26400;28560
Org;22044426740;17820;21180
Org;22044426741;37740;41220
Org;22044426743;45540;49020
Org;22044426744;67140;70500
Org;22044426745;70740;74100
Org;22044426746;74340;77700
Brn;23046316157;41820;46260
Brn;23046316158;43020;47460
Brn;23046316159;43620;48060
Brn;23046316160;44220;48660
Brn;23046318537;1320;2220
Brn;23046318546;2220;3120
Brn;23046331717;42420;46860
Red;23046661496;59340;63540
Red;23046661497;59580;63780
Red;23046661498;59790;63990
Red;23046661499;60000;64200
Red;23046661500;60210;64410
Red;23046661501;60420;64620
Red;23046661502;60630;64830
Red;23046661503;60840;65040
Red;23046661504;61080;65280
Red;23046661505;61320;65520
Red;23046661649;61560;65760
Brn;23046664158;27420;31920
Brn;23046664159;28620;33120
Brn;23046664162;31020;35520
Brn;23046664163;31620;36120
Brn;23046664164;32820;37320
Brn;23046664165;33420;37920
Brn;23046664167;34620;39120
Brn;23046664168;35820;40320
Brn;23046664169;36420;40920
Brn;23046664170;37020;41520
Brn;23046664172;38220;42720
Brn;23046664173;38820;43320
Brn;23046664174;39420;43920
Brn;23046664175;40020;44520
Brn;23046664176;40620;45120
Brn;23046664211;67020;71520
Brn;23046664212;68220;72720
Brn;23046664213;68820;73320
Brn;23046664214;69420;73920
Brn;23046664215;70620;75120
Brn;23046664216;71220;75720
Brn;23046664217;71820;76320
Brn;23046664218;73020;77520
Brn;23046664220;74220;78720
Brn;23046664221;75420;79920
Brn;23046664222;76020;80520
Brn;23046664223;76620;81120
Brn;23046664224;77820;82320
Brn;23046664225;78420;82920
Brn;23046664226;79020;83520
Brn;23046664227;80220;84720
Brn;23046664229;81420;85920
Brn;23046664230;82620;87120
Brn;23046664231;83220;87720
Brn;23046664232;83820;88320
Brn;23046664233;85020;89520
Brn;23046664241;29820;34320
Brn;23046664242;32220;36720
Brn;23046664243;35220;39720
Brn;23046664246;67620;72120
Brn;23046664248;72420;76920
Brn;23046664249;74820;79320
Brn;23046664251;79620;84120
Brn;23046664252;82020;86520
Brn;23046664253;84420;88920
Brn;23046664270;6420;7320
Pink;23046664286;14700;18360
Pink;23046664287;15900;19560
Pink;23046664288;17100;20760
Pink;23046664289;18300;21960
Pink;23046664290;19200;22860
Pink;23046664291;20100;23760
Pink;23046664292;21000;24660
Pink;23046664293;21900;25560
Pink;23046664294;22800;26460
Pink;23046664295;23700;27360
Pink;23046664296;24600;28260
Pink;23046664297;25500;29160
Pink;23046664298;26400;30060
Pink;23046664299;27300;30960
Pink;23046664300;28200;31860
Pink;23046664301;29100;32760
Pink;23046664302;29820;33480
Pink;23046664303;30540;34200
Pink;23046664304;31260;34920
Pink;23046664305;31980;35640
Pink;23046664306;32700;36360
Pink;23046664307;33420;37080
Pink;23046664308;34140;37800
Pink;23046664309;34860;38520
Pink;23046664310;35580;39240
Pink;23046664311;36300;39960
Pink;23046664312;37020;40680
Pink;23046664313;37740;41400
Pink;23046664314;38460;42120
Pink;23046664315;39180;42840
Pink;23046664316;39900;43560
Pink;23046664817;40620;44280
Pink;23046664818;41340;45000
Pink;23046664819;42060;45720
Pink;23046664820;42780;46440
Pink;23046664821;43500;47160
Pink;23046664822;44220;47880
Pink;23046664823;44940;48600
Pink;23046664824;45660;49320
Pink;23046664825;46380;50040
Pink;23046664826;47100;50760
Pink;23046664827;47820;51480
Pink;23046664828;48540;52200
Pink;23046664829;49260;52920
Pink;23046664830;49980;53640
Pink;23046664831;50700;54360
Pink;23046664832;51420;55080
Pink;23046664833;52140;55800
Pink;23046664834;52860;56520
Pink;23046664835;53580;57240
Pink;23046664836;54300;57960
Pink;23046664837;55020;58680
Pink;23046664838;55740;59400
Pink;23046664839;56460;60120
Pink;23046664840;57180;60840
Pink;23046664841;57900;61560
Pink;23046664842;58620;62280
Pink;23046664843;59340;63000
Pink;23046664844;60060;63720
Pink;23046664845;60780;64440
Pink;23046664846;61500;65160
Pink;23046664847;62220;65880
Pink;23046664848;62940;66600
Pink;23046664850;64380;68040
Pink;23046664851;65100;68760
Pink;23046664852;65820;69480
Pink;23046664853;66540;70200
Pink;23046664854;67260;70920
Pink;23046664855;67980;71640
Pink;23046664856;68700;72360
Pink;23046664857;69600;73260
Pink;23046664858;70500;74160
Pink;23046664859;71400;75060
Pink;23046664860;72300;75960
Pink;23046664861;73200;76860
Pink;23046664862;74100;77760
Pink;23046664863;75000;78660
Pink;23046664864;75900;79560
Pink;23046664865;76800;80460
Pink;23046664866;77700;81360
Pink;23046664867;78600;82260
Pink;23046664868;79500;83160
Pink;23046664870;81300;84960
Pink;23046664871;82200;85860
Pink;23046664872;83100;86760
Pink;23046664873;84000;87660
Pink;23046664874;84900;88560
Pink;23046664875;85800;89460
Pink;23046664877;1500;5160
Pink;23046664878;2700;6360
Pink;23046664879;3900;7560
Pink;23046664981;15420;19140
Pink;23046664982;16140;19860
Pink;23046664983;17580;21300
Pink;23046664985;19020;22770
Pink;23046664986;20460;24210
Pink;23046664987;19740;23490
Pink;23046664988;21180;24930
Pink;23046664990;22440;26190
Pink;23046664991;23040;26790
Pink;23046664993;24240;27990
Pink;23046664996;27840;31770
Pink;23046664997;28440;32370
Pink;23046664999;29640;33570
Pink;23046665000;30240;34170
Pink;23046665002;31440;35370
Pink;23046665003;32040;35970
Pink;23046665005;33240;37170
Pink;23046665006;33840;37770
Pink;23046665007;34440;38370
Pink;23046665008;35040;38970
Pink;23046665009;35640;39570
Pink;23046665026;47640;51480
Pink;23046665027;48240;52080
Pink;23046665028;49440;53280
Pink;23046665029;50040;53880
Pink;23046665031;51240;55080
Pink;23046665032;51840;55680
Pink;23046665033;52440;56280
Pink;23046665034;53040;56880
Pink;23046665035;53640;57480
Pink;23046665037;54840;58680
Pink;23046665038;55440;59280
Pink;23046665039;56040;59880
Pink;23046665040;56640;60510
Pink;23046665041;57240;61140
Pink;23046665043;59040;62940
Pink;23046665044;60240;64140
Pink;23046665045;60840;64740
Pink;23046665047;62040;65940
Pink;23046665048;62640;66540
Pink;23046665049;63240;67140
Pink;23046665050;64440;68280
Pink;23046665052;65640;69480
Pink;23046665053;66240;70080
Pink;23046665054;67440;71280
Pink;23046665055;68040;71880
Pink;23046665057;69420;73170
Pink;23046665058;70140;73890
Pink;23046665059;70860;74610
Pink;23046665060;71580;75330
Pink;23046665062;73020;76770
Pink;23046665063;73740;77490
Pink;23046665064;74460;78210
Pink;23046665065;75180;78930
Pink;23046665067;76620;80370
Pink;23046665068;77340;81090
Pink;23046665069;78060;81810
Pink;23046665070;78780;82530
Pink;23046665072;80220;83940
Pink;23046665073;80940;84660
Pink;23046665074;81660;85380
Pink;23046665075;82380;86100
Pink;23046665076;83160;86880
Pink;23046665078;66840;70680
Pink;23046665081;1200;4920
Pink;23046665082;2100;5820
Pink;23046665083;3000;6720
Pink;23046665085;24840;28620
Pink;23046665086;26040;29880
Pink;23046665087;58440;62340
Pink;23046665088;59640;63540
Pink;23046665089;63840;67710
Pink;23046665090;16860;20580
Pink;23046665092;26640;30540
Pink;23046665188;48840;52680
Pink;23046665246;15600;19260
Pink;23046665247;16500;20160
Pink;23046665248;17400;21060
Pink;23046665254;22620;26280
Pink;23046665329;76860;80520
G;23046665518;15840;18780
G;23046665529;30600;33780
G;23046665530;31800;34980
G;23046665570;15120;18300
G;23046665571;16560;19740
G;23046665582;31200;34620
G;23046665631;15600;18930
G;23046665632;17340;20670
G;23046665633;18780;22110
G;23046665634;19980;23400
G;23046665635;21180;24600
G;23046665636;22380;25800
G;23046665637;23580;27000
G;23046665639;25980;29400
G;23046665640;27180;30600
G;23046665641;26880;30000
G;23046665642;28380;31800
G;23046665643;29580;33000
G;23046665644;30780;34200
G;23046665646;33180;36600
G;23046665647;35760;39240
G;23046665648;37200;40680
G;23046665649;38640;42120
G;23046665650;40080;43560
G;23046665651;41520;45000
G;23046665652;42960;46440
G;23046665653;44400;47880
G;23046665654;45840;49320
G;23046665655;47100;50520
G;23046665656;48300;51720
G;23046665657;49500;52920
G;23046665659;51900;55320
G;23046665660;53100;56520
G;23046665661;54300;57720
G;23046665662;55500;58920
G;23046665663;56700;60120
G;23046665664;58680;62160
G;23046665665;59640;63120
G;23046665666;60600;64080
G;23046665667;61560;65040
G;23046665668;62700;66120
G;23046665669;63900;67320
G;23046665671;66300;69720
G;23046665672;67500;70920
G;23046665673;68700;72120
G;23046665674;69900;73320
G;23046665675;71100;74520
G;23046665676;72420;75750
G;23046665677;73860;77190
G;23046665678;75300;78630
G;23046665679;76740;80070
G;23046665680;78180;81510
G;23046665681;79620;82950
G;23046665688;16800;19830
G;23046665689;18420;21450
G;23046665690;19680;22770
G;23046665691;20880;24000
G;23046665692;22080;25200
G;23046665693;23280;26400
G;23046665694;24480;27600
G;23046665695;25680;28800
G;23046665696;28080;31200
G;23046665697;29280;32400
G;23046665698;30480;33600
G;23046665699;31680;34800
G;23046665700;32880;36000
G;23046665701;34080;37260
G;23046665702;35400;38580
G;23046665703;36780;39960
G;23046665704;38220;41400
G;23046665705;39660;42840
G;23046665706;41100;44280
G;23046665707;42540;45720
G;23046665708;43980;47160
G;23046665709;45420;48600
G;23046665710;46800;49920
G;23046665711;48000;51120
G;23046665712;49200;52320
G;23046665713;50400;53520
G;23046665714;51600;54720
G;23046665715;52800;55920
G;23046665716;54000;57120
G;23046665717;55200;58320
G;23046665718;56400;59520
G;23046665719;57540;60690
G;23046665720;58500;61680
G;23046665721;59460;62640
G;23046665723;61380;64560
G;23046665724;62400;65550
G;23046665725;63600;66720
G;23046665726;64800;67920
G;23046665727;66000;69120
G;23046665728;67200;70320
G;23046665729;68400;71520
G;23046665730;69600;72720
G;23046665731;70800;73920
G;23046665732;72000;75120
G;23046665733;73440;76470
G;23046665734;74880;77910
G;23046665735;76320;79350
G;23046665736;77760;80790
G;23046665745;17280;20220
G;23046665749;79200;82230
G;23046665754;34440;37920
G;23046665756;57720;61200
Blue;23046678420;32160;36570
Blue;23046678421;50820;55110
Blue;23046678428;28320;32610
Blue;23046678429;29460;33750
Blue;23046678430;35820;40200
Blue;23046678431;32220;36600
Blue;23046678432;66150;70350
Blue;23046678455;26820;31170
Blue;23046678456;27300;31650
Blue;23046678459;30780;35190
Blue;23046678461;33450;37890
Blue;23046678462;32580;36990
Blue;23046678463;33960;37440
Blue;23046678464;34350;38790
Blue;23046678488;50340;54630
Blue;23046678550;27720;32070
Blue;23046678551;27930;32280
Blue;23046678558;27060;31410
Blue;23046678559;28140;32490
Blue;23046678560;27510;30510
Blue;23046678561;28980;33390
Blue;23046678562;31410;35820
Blue;23046678563;33900;38340
Blue;23046678586;22920;27150
Blue;23046678587;24120;28350
Blue;23046678588;25320;29550
Blue;23046678590;28920;33210
Blue;23046678591;30540;34860
Blue;23046678592;31620;36000
Blue;23046678593;32820;37200
Blue;23046678594;33420;37800
Blue;23046678595;35220;39600
Blue;23046678596;36420;40800
Blue;23046678597;37020;41400
Blue;23046678598;37620;42000
Blue;23046678599;38220;42600
Blue;23046678600;38820;43200
Blue;23046678601;39420;43800
Blue;23046678602;40020;44400
Blue;23046678603;40620;45000
Blue;23046678604;41220;45600
Blue;23046678605;41820;46200
Blue;23046678606;42420;46800
Blue;23046678607;43020;47400
Blue;23046678608;43620;48000
Blue;23046678609;44220;48600
Blue;23046678610;44820;49200
Blue;23046678611;45420;49800
Blue;23046678612;46020;50400
Blue;23046678613;46620;51000
Blue;23046678614;47220;51600
Blue;23046678615;47820;52200
Blue;23046678616;48420;52800
Blue;23046678617;49020;53400
Blue;23046678618;50220;54600
Blue;23046678620;51240;55560
Blue;23046678621;52650;56910
Blue;23046678632;58440;62700
Blue;23046678633;59100;63360
Blue;23046678634;59400;63660
Blue;23046678635;59700;63960
Blue;23046678636;60300;64560
Blue;23046678637;60900;65160
Blue;23046678639;61200;65460
Blue;23046678640;61800;66060
Blue;23046678643;63030;67260
Blue;23046678645;64080;68310
Blue;23046678646;64470;68700
Blue;23046678647;64860;69090
Blue;23046678648;65280;69480
Blue;23046678649;65700;69900
Blue;23046678650;67500;71700
Blue;23046678651;67950;72150
Blue;23046678652;68400;72600
Blue;23046678653;68880;73080
Blue;23046678655;74700;78900
Blue;23046678656;69900;74100
Blue;23046678657;70500;74700
Blue;23046678658;71700;75900
Blue;23046678659;72300;76500
Blue;23046678661;74100;78300
Blue;23046678662;75900;80100
Blue;23046678663;76500;80700
Blue;23046678664;77700;81900
Blue;23046678665;78300;82500
Blue;23046678666;79500;83700
Blue;23046678667;80100;84300
Blue;23046678671;82800;86970
Blue;23046678672;83520;87690
Blue;23046678673;84240;88410
Blue;23046678674;84960;89130
Blue;23046678675;85680;89850
Blue;23046678678;78900;83100
Blue;23046678688;27720;32010
Blue;23046678689;52200;56460
Blue;23046678692;58770;63030
Blue;23046678693;60000;64260
Blue;23046678694;61500;65760
Blue;23046678695;63720;67950
Blue;23046678696;71100;75300
Blue;23046678697;72900;77100
Blue;23046678698;29190;33600
Blue;23046678699;23520;27750
Blue;23046678704;67050;71250
Blue;23046678705;66600;70800
Blue;23046678706;26520;30810
Blue;23046678707;34020;38400
Blue;23046678710;28560;31560
Blue;23046678711;28230;30270
Blue;23046678713;34620;39000
Blue;23046678741;28770;33150
Blue;23046678742;31410;34890
Blue;23046678749;49620;54000
Blue;23046678750;51720;56010
Blue;23046678752;75300;79500
Blue;23046678754;31650;34560
Blue;23046678755;32790;35700
Blue;23046678762;33960;36900
Blue;23046678763;29430;31470
Blue;23046678765;30630;32670
Blue;23046678771;27030;29880
Blue;23046678804;31080;35400
Blue;23046678813;35160;38100
Blue;23046702454;25620;29820
Blue;23046702455;26100;30330
Blue;23046702456;27000;31230
Blue;23046702457;27450;31680
Blue;23046702458;27900;32130
Blue;23046702459;28350;32580
Blue;23046702461;29250;33480
Blue;23046702462;29700;33930
Blue;23046702463;30150;34380
Blue;23046702464;30600;34830
Blue;23046702465;31050;35280
Blue;23046702466;31500;35730
Blue;23046702467;31950;36180
Blue;23046702468;32400;36630
Blue;23046702469;32850;37080
Blue;23046702470;33300;37530
Blue;23046702471;33750;37980
Blue;23046702473;34650;38880
Blue;23046702474;35100;39330
Blue;23046702475;35550;39780
Blue;23046702477;36450;40680
Blue;23046702478;36900;41130
Blue;23046702479;37350;41580
Blue;23046702481;38250;42480
Blue;23046702482;38700;42930
Blue;23046702483;39150;43380
Blue;23046702485;40050;44280
Blue;23046702486;40500;44730
Blue;23046702487;40950;45180
Blue;23046702489;41850;46080
Blue;23046702490;42300;46530
Blue;23046702491;42750;46980
Blue;23046702493;43650;47880
Blue;23046702494;44100;48330
Blue;23046702495;44550;48780
Blue;23046702497;45450;49680
Blue;23046702498;45900;50130
Blue;23046702499;46350;50580
Blue;23046702501;47250;51480
Blue;23046702502;47700;51930
Blue;23046702503;48150;52380
Blue;23046702505;49050;53280
Blue;23046702506;49500;53730
Blue;23046702507;49950;54180
Blue;23046702509;50850;55080
Blue;23046702510;51300;55530
Blue;23046702511;51750;55980
Blue;23046702519;55350;59580
Blue;23046702520;55800;60030
Blue;23046702521;56250;60480
Blue;23046702522;56700;60930
Blue;23046702523;57150;61380
Blue;23046702524;57600;61830
Blue;23046702525;58050;62280
Blue;23046702526;58500;62730
Blue;23046702527;58950;63180
Blue;23046702529;59850;64080
Blue;23046702531;60750;64980
Blue;23046702533;61650;65880
Blue;23046702535;62550;66780
Blue;23046702537;63450;67680
Blue;23046702538;63900;68130
Blue;23046702539;64350;68580
Blue;23046702540;64800;69030
Blue;23046702541;65250;69480
Blue;23046702547;67980;72180
Blue;23046702550;26550;30780
Blue;23046703068;33120;37320
Blue;23046703069;33720;37920
Blue;23046703070;34320;38520
Blue;23046703071;34920;39120
Blue;23046703072;35520;39720
Blue;23046703073;36120;40320
Blue;23046703074;36720;40920
Blue;23046703075;37320;41520
Blue;23046703076;37920;42120
Blue;23046703077;38520;42720
Blue;23046703078;39120;43320
Blue;23046703079;39720;43920
Blue;23046703080;40320;44520
Blue;23046703081;40920;45120
Blue;23046703082;41520;45720
Blue;23046703083;42120;46320
Blue;23046703084;42720;46920
Blue;23046703085;43320;47520
Blue;23046703086;43920;48120
Blue;23046703087;44520;48720
Blue;23046703088;45120;49320
Blue;23046703089;45720;49920
Blue;23046703090;46320;50520
Blue;23046703091;46920;51120
Blue;23046703092;47520;51720
Blue;23046703093;48120;52320
Blue;23046703094;48720;52920
Blue;23046703095;49320;53520
Blue;23046703096;49920;54120
Blue;23046703097;50520;54720
Blue;23046703098;51120;55320
Blue;23046703100;52320;56520
Blue;23046703101;52920;57120
Blue;23046703102;53520;57720
Blue;23046703103;54120;58320
Blue;23046703104;54720;58920
Blue;23046703106;55920;60120
Blue;23046703107;56520;60720
Blue;23046703108;57120;61320
Blue;23046703110;58320;62520
Blue;23046703111;58920;63120
Blue;23046703112;59520;63720
Blue;23046703114;60720;64920
Blue;23046703116;61920;66120
Blue;23046703117;62520;66720
Blue;23046703118;63120;67320
Blue;23046703121;64920;69120
Blue;23046703122;65520;69720
Blue;23046703123;66120;70320
Blue;23046703124;66720;70920
Blue;23046703125;67320;71520
Blue;23046703127;68520;72720
Blue;23046703128;69120;73320
Blue;23046703129;69720;73920
Blue;23046703130;70320;74520
Blue;23046703131;70920;75120
Blue;23046703132;71520;75720
Blue;23046703133;72120;76320
Blue;23046703134;72720;76920
Blue;23046703135;73320;77520
Blue;23046703136;73920;78120
Blue;23046703137;74520;78720
Blue;23046703138;75120;79320
Blue;23046703139;75720;79920
Brn;23047013777;23820;28320
Brn;23047013780;25980;30480
Brn;23047013781;25680;30180
Brn;23047013785;28410;33060
Brn;23047013786;27990;32640
Brn;23047013787;29040;33690
Brn;23047013788;28830;33480
Brn;23047013838;58950;63570
Brn;23047013839;59460;64110
Brn;23047013841;60240;64920
Brn;23047013843;61320;66000
Brn;23047013846;63570;68190
Brn;23047013847;63960;68580
Brn;23047013892;29250;33900
Brn;23047013896;61920;66570
Brn;23047013902;59970;64650
Brn;23047013903;61050;65730
Brn;23047013910;24720;29220
Brn;23047013912;60510;65190
Brn;23047013914;62550;67200
Brn;23047013921;63210;67860
Brn;23047013928;25080;29580
Org;23047014074;59790;63300
Org;23047014093;60180;63690
Org;23047014122;61050;64560
Org;23047014137;61500;65010
Org;23047014157;61950;65460
Org;23047014199;62940;66450
P;23047014227;27660;33900
P;23047014231;26700;27480
P;23047014232;28080;34320
P;23047014249;23460;29520
Brn;23047014261;23940;27360
Brn;23047014262;28200;30930
P;23047014263;31080;32910
P;23047014266;23220;24000
P;23047014267;25020;31140
P;23047014299;60540;66810
P;23047014303;24900;25680
P;23047014312;61140;67410
P;23047014316;53280;54060
P;23047014318;61740;67980
P;23047014324;62340;68550
P;23047014330;62940;69150
P;23047014336;63540;69720
P;23047014350;64200;70320
P;23047014368;58620;64890
